datetime,power_demand
2024-08-28 19:35:00,5483.26
2024-08-28 20:35:00,5367.05
2024-08-28 21:35:00,5484.97
2024-08-28 22:35:00,5695.08
2024-08-28 23:35:00,5697.95
2024-08-29 00:35:00,5354.64
2024-08-29 01:35:00,4996.83
2024-08-29 02:35:00,4671.44
2024-08-29 03:35:00,4380.37
2024-08-29 04:35:00,4177.33
2024-08-29 05:35:00,4118.17
2024-08-29 06:35:00,4201.01
2024-08-29 07:35:00,4201.98
2024-08-29 08:35:00,4321.76
2024-08-29 09:35:00,4695.83
2024-08-29 10:35:00,5006.38
2024-08-29 11:35:00,5212.42
2024-08-29 12:35:00,5311.96
2024-08-29 13:35:00,5165.5
2024-08-29 14:35:00,5474.14
2024-08-29 15:35:00,5449.61
2024-08-29 16:35:00,5312.21
2024-08-29 17:35:00,5270.31
2024-08-29 18:35:00,5233.67
2024-08-29 19:35:00,5290.18
2024-08-29 20:35:00,5129.98
2024-08-29 21:35:00,5145.23
2024-08-29 22:35:00,5290.75
2024-08-29 23:35:00,5072.81
2024-08-30 00:35:00,4854.87
2024-08-30 01:35:00,4636.93
2024-08-30 02:35:00,4409.72
2024-08-30 03:35:00,4208.15
2024-08-30 04:35:00,4112.15
2024-08-30 05:35:00,4084.09
2024-08-30 06:35:00,4215.23
2024-08-30 07:35:00,4297.97
2024-08-30 08:35:00,4483.06
2024-08-30 09:35:00,5026.0
2024-08-30 10:35:00,5443.48
2024-08-30 11:35:00,5653.74
2024-08-30 12:35:00,5685.56
2024-08-30 13:35:00,5536.19
2024-08-30 14:35:00,6087.23
2024-08-30 15:35:00,6155.16
2024-08-30 16:35:00,5911.68
2024-08-30 17:35:00,5351.07
2024-08-30 18:35:00,5570.64
2024-08-30 19:35:00,5659.33
2024-08-30 20:35:00,5604.66
2024-08-30 21:35:00,5669.57
2024-08-30 22:35:00,5923.81
2024-08-30 23:35:00,5730.43
2024-08-31 00:35:00,5537.05
2024-08-31 01:35:00,5190.08
2024-08-31 02:35:00,4901.13
2024-08-31 03:35:00,4667.07
2024-08-31 04:35:00,4504.86
2024-08-31 05:35:00,4437.34
2024-08-31 06:35:00,4414.02
2024-08-31 07:35:00,4443.92
2024-08-31 08:35:00,4561.26
2024-08-31 09:35:00,4909.98
2024-08-31 10:35:00,5420.63
2024-08-31 11:35:00,5497.89
2024-08-31 12:35:00,5707.28
2024-08-31 13:35:00,5598.71
2024-08-31 14:35:00,5928.67
2024-08-31 15:35:00,6021.06
2024-08-31 16:35:00,5936.86
2024-08-31 17:35:00,5731.1
2024-08-31 18:35:00,5621.06
2024-08-31 19:35:00,5717.99
2024-08-31 20:35:00,5815.31
2024-08-31 21:35:00,5983.98
2024-08-31 22:35:00,6220.38
2024-08-31 23:35:00,4267.405
2024-09-01 00:35:00,2314.43
2024-09-01 01:35:00,2022.97
2024-09-01 02:35:00,1894.67
2024-09-01 03:35:00,1839.53
2024-09-01 04:35:00,1936.78
2024-09-01 05:35:00,2404.93
2024-09-01 06:35:00,3411.66
2024-09-01 07:35:00,4200.24
2024-09-01 08:35:00,4752.14
2024-09-01 09:35:00,5090.46
2024-09-01 10:35:00,5335.14
2024-09-01 11:35:00,5233.28
2024-09-01 12:35:00,5019.71
2024-09-01 13:35:00,4586.3
2024-09-01 14:35:00,4558.51
2024-09-01 15:35:00,4436.08
2024-09-01 16:35:00,4263.21
2024-09-01 17:35:00,4428.23
2024-09-01 18:35:00,4483.98
2024-09-01 19:35:00,4402.06
2024-09-01 20:35:00,4172.89
2024-09-01 21:35:00,4018.9
2024-09-01 22:35:00,3522.15
2024-09-01 23:35:00,2878.48
2024-09-02 00:35:00,2127.9
2024-09-02 01:35:00,1885.89
2024-09-02 02:35:00,1765.7
2024-09-02 03:35:00,1746.43
2024-09-02 04:35:00,1879.16
2024-09-02 05:35:00,2450.89
2024-09-02 06:35:00,3629.98
2024-09-02 07:35:00,4433.46
2024-09-02 08:35:00,4640.78
2024-09-02 09:35:00,4775.11
2024-09-02 10:35:00,4748.44
2024-09-02 11:35:00,4608.6
2024-09-02 12:35:00,4403.93
2024-09-02 13:35:00,3763.85
2024-09-02 14:35:00,3730.64
2024-09-02 15:35:00,3564.59
2024-09-02 16:35:00,3503.68
2024-09-02 17:35:00,3686.67
2024-09-02 18:35:00,3970.71
2024-09-02 19:35:00,3826.83
2024-09-02 20:35:00,3529.02
2024-09-02 21:35:00,3292.6
2024-09-02 22:35:00,2953.65
2024-09-02 23:35:00,2403.81
2024-09-03 00:35:00,1853.97
2024-09-03 01:35:00,1706.21
2024-09-03 02:35:00,1627.11
2024-09-03 03:35:00,1586.38
2024-09-03 04:35:00,1724.66
2024-09-03 05:35:00,2081.86
2024-09-03 06:35:00,2742.39
2024-09-03 07:35:00,3373.74
2024-09-03 08:35:00,3484.86
2024-09-03 09:35:00,3638.49
2024-09-03 10:35:00,3681.37
2024-09-03 11:35:00,3545.52
2024-09-03 12:35:00,3324.2
2024-09-03 13:35:00,2973.1
2024-09-03 14:35:00,2941.11
2024-09-03 15:35:00,2882.59
2024-09-03 16:35:00,2895.05
2024-09-03 17:35:00,3070.9
2024-09-03 18:35:00,3246.36
2024-09-03 19:35:00,3195.34
2024-09-03 20:35:00,2887.52
2024-09-03 21:35:00,2629.1
2024-09-03 22:35:00,2356.38
2024-09-03 23:35:00,2920.77
2024-09-04 00:35:00,3485.16
2024-09-04 01:35:00,3292.3
2024-09-04 02:35:00,3152.47
2024-09-04 03:35:00,3070.48
2024-09-04 04:35:00,3068.91
2024-09-04 05:35:00,3249.05
2024-09-04 06:35:00,3617.8
2024-09-04 07:35:00,3576.11
2024-09-04 08:35:00,3629.34
2024-09-04 09:35:00,3905.12
2024-09-04 10:35:00,4112.62
2024-09-04 11:35:00,4164.15
2024-09-04 12:35:00,4212.36
2024-09-04 13:35:00,4045.12
2024-09-04 14:35:00,4217.66
2024-09-04 15:35:00,4284.78
2024-09-04 16:35:00,4245.48
2024-09-04 17:35:00,4199.66
2024-09-04 18:35:00,4148.11
2024-09-04 19:35:00,4109.95
2024-09-04 20:35:00,3921.09
2024-09-04 21:35:00,3850.41
2024-09-04 22:35:00,3825.31
2024-09-04 23:35:00,4871.99
2024-09-05 00:35:00,5918.67
2024-09-05 01:35:00,5515.9
2024-09-05 02:35:00,5132.78
2024-09-05 03:35:00,4820.31
2024-09-05 04:35:00,4559.4
2024-09-05 05:35:00,4340.37
2024-09-05 06:35:00,4240.45
2024-09-05 07:35:00,4060.86
2024-09-05 08:35:00,4129.73
2024-09-05 09:35:00,4659.32
2024-09-05 10:35:00,5080.14
2024-09-05 11:35:00,5310.03
2024-09-05 12:35:00,5462.19
2024-09-05 13:35:00,5420.14
2024-09-05 14:35:00,6010.25
2024-09-05 15:35:00,6255.0
2024-09-05 16:35:00,6052.47
2024-09-05 17:35:00,5814.74
2024-09-05 18:35:00,5425.06
2024-09-05 19:35:00,5474.6
2024-09-05 20:35:00,5457.56
2024-09-05 21:35:00,5675.19
2024-09-05 22:35:00,6117.83
2024-09-05 23:35:00,6480.33
2024-09-06 00:35:00,6842.83
2024-09-06 01:35:00,6554.24
2024-09-06 02:35:00,6185.37
2024-09-06 03:35:00,5864.12
2024-09-06 04:35:00,5513.83
2024-09-06 05:35:00,5118.26
2024-09-06 06:35:00,4799.84
2024-09-06 07:35:00,4604.81
2024-09-06 08:35:00,4459.05
2024-09-06 09:35:00,4664.92
2024-09-06 10:35:00,4920.31
2024-09-06 11:35:00,5175.43
2024-09-06 12:35:00,5510.48
2024-09-06 13:35:00,5708.1
2024-09-06 14:35:00,6210.99
2024-09-06 15:35:00,6397.32
2024-09-06 16:35:00,6211.21
2024-09-06 17:35:00,5736.9
2024-09-06 18:35:00,5370.59
2024-09-06 19:35:00,5328.71
2024-09-06 20:35:00,5608.72
2024-09-06 21:35:00,6070.11
2024-09-06 22:35:00,6692.76
2024-09-06 23:35:00,7074.26
2024-09-07 00:35:00,5380.78
2024-09-07 01:35:00,5025.07
2024-09-07 02:35:00,4768.34
2024-09-07 03:35:00,4535.33
2024-09-07 04:35:00,4379.36
2024-09-07 05:35:00,4251.59
2024-09-07 06:35:00,4319.63
2024-09-07 07:35:00,4346.86
2024-09-07 08:35:00,4564.86
2024-09-07 09:35:00,5207.61
2024-09-07 10:35:00,5683.07
2024-09-07 11:35:00,5592.27
2024-09-07 12:35:00,5429.68
2024-09-07 13:35:00,5286.99
2024-09-07 14:35:00,5685.79
2024-09-07 15:35:00,5831.39
2024-09-07 16:35:00,5712.85
2024-09-07 17:35:00,5591.67
2024-09-07 18:35:00,5399.27
2024-09-07 19:35:00,5418.93
2024-09-07 20:35:00,5518.65
2024-09-07 21:35:00,5662.02
2024-09-07 22:35:00,5948.79
2024-09-07 23:35:00,5891.3
2024-09-08 00:35:00,5534.49
2024-09-08 01:35:00,5261.48
2024-09-08 02:35:00,4997.38
2024-09-08 03:35:00,4756.79
2024-09-08 04:35:00,4606.05
2024-09-08 05:35:00,4527.48
2024-09-08 06:35:00,4567.08
2024-09-08 07:35:00,4562.65
2024-09-08 08:35:00,4739.44
2024-09-08 09:35:00,5227.41
2024-09-08 10:35:00,5607.0
2024-09-08 11:35:00,5816.37
2024-09-08 12:35:00,5976.1
2024-09-08 13:35:00,5888.57
2024-09-08 14:35:00,6344.53
2024-09-08 15:35:00,6328.58
2024-09-08 16:35:00,6077.02
2024-09-08 17:35:00,5776.44
2024-09-08 18:35:00,5493.16
2024-09-08 19:35:00,5545.59
2024-09-08 20:35:00,5500.75
2024-09-08 21:35:00,5602.05
2024-09-08 22:35:00,5836.04
2024-09-08 23:35:00,5814.25
2024-09-09 00:35:00,4810.69
2024-09-09 01:35:00,4530.05
2024-09-09 02:35:00,4321.49
2024-09-09 03:35:00,4162.97
2024-09-09 04:35:00,4048.13
2024-09-09 05:35:00,4069.12
2024-09-09 06:35:00,4268.97
2024-09-09 07:35:00,4285.32
2024-09-09 08:35:00,4479.21
2024-09-09 09:35:00,4906.16
2024-09-09 10:35:00,5355.14
2024-09-09 11:35:00,5523.86
2024-09-09 12:35:00,5677.62
2024-09-09 13:35:00,5608.98
2024-09-09 14:35:00,5724.03
2024-09-09 15:35:00,5649.81
2024-09-09 16:35:00,5548.6
2024-09-09 17:35:00,5467.43
2024-09-09 18:35:00,5363.87
2024-09-09 19:35:00,5419.04
2024-09-09 20:35:00,5312.92
2024-09-09 21:35:00,5340.9
2024-09-09 22:35:00,5477.82
2024-09-09 23:35:00,5445.52
2024-09-10 00:35:00,4962.49
2024-09-10 01:35:00,4665.39
2024-09-10 02:35:00,4386.17
2024-09-10 03:35:00,4164.26
2024-09-10 04:35:00,4024.11
2024-09-10 05:35:00,3974.82
2024-09-10 06:35:00,4105.61
2024-09-10 07:35:00,4057.29
2024-09-10 08:35:00,4167.44
2024-09-10 09:35:00,4620.0
2024-09-10 10:35:00,5009.94
2024-09-10 11:35:00,5098.81
2024-09-10 12:35:00,5170.44
2024-09-10 13:35:00,4975.77
2024-09-10 14:35:00,5298.73
2024-09-10 15:35:00,5408.91
2024-09-10 16:35:00,5328.73
2024-09-10 17:35:00,5241.7
2024-09-10 18:35:00,5287.1
2024-09-10 19:35:00,5147.99
2024-09-10 20:35:00,4873.71
2024-09-10 21:35:00,4873.44
2024-09-10 22:35:00,4223.176666666666
2024-09-10 23:35:00,3572.9133333333334
2024-09-11 00:35:00,2922.65
2024-09-11 01:35:00,2790.03
2024-09-11 02:35:00,2610.65
2024-09-11 03:35:00,2541.32
2024-09-11 04:35:00,2578.03
2024-09-11 05:35:00,2732.36
2024-09-11 06:35:00,3014.08
2024-09-11 07:35:00,3199.97
2024-09-11 08:35:00,3276.08
2024-09-11 09:35:00,3621.97
2024-09-11 10:35:00,3838.43
2024-09-11 11:35:00,3884.46
2024-09-11 12:35:00,3896.73
2024-09-11 13:35:00,3669.87
2024-09-11 14:35:00,3716.8
2024-09-11 15:35:00,3721.52
2024-09-11 16:35:00,3716.32
2024-09-11 17:35:00,3927.11
2024-09-11 18:35:00,4037.11
2024-09-11 19:35:00,3857.1
2024-09-11 20:35:00,3586.45
2024-09-11 21:35:00,3325.13
2024-09-11 22:35:00,2810.2766666666666
2024-09-11 23:35:00,2295.423333333333
2024-09-12 00:35:00,1780.57
2024-09-12 01:35:00,1635.77
2024-09-12 02:35:00,1560.26
2024-09-12 03:35:00,1548.15
2024-09-12 04:35:00,1662.18
2024-09-12 05:35:00,2146.37
2024-09-12 06:35:00,3125.82
2024-09-12 07:35:00,3514.91
2024-09-12 08:35:00,3723.5
2024-09-12 09:35:00,3952.16
2024-09-12 10:35:00,4015.36
2024-09-12 11:35:00,3882.21
2024-09-12 12:35:00,3754.39
2024-09-12 13:35:00,3396.58
2024-09-12 14:35:00,3424.63
2024-09-12 15:35:00,3291.13
2024-09-12 16:35:00,3168.0
2024-09-12 17:35:00,3418.45
2024-09-12 18:35:00,3482.11
2024-09-12 19:35:00,3470.37
2024-09-12 20:35:00,3190.55
2024-09-12 21:35:00,2933.55
2024-09-12 22:35:00,2613.68
2024-09-12 23:35:00,2334.64
2024-09-13 00:35:00,3968.96
2024-09-13 01:35:00,3769.2
2024-09-13 02:35:00,3583.65
2024-09-13 03:35:00,3420.08
2024-09-13 04:35:00,3338.46
2024-09-13 05:35:00,3412.81
2024-09-13 06:35:00,3667.96
2024-09-13 07:35:00,3727.47
2024-09-13 08:35:00,3896.81
2024-09-13 09:35:00,4394.83
2024-09-13 10:35:00,4729.76
2024-09-13 11:35:00,4803.88
2024-09-13 12:35:00,4900.73
2024-09-13 13:35:00,4646.33
2024-09-13 14:35:00,4744.68
2024-09-13 15:35:00,4678.89
2024-09-13 16:35:00,4518.23
2024-09-13 17:35:00,4551.99
2024-09-13 18:35:00,4467.83
2024-09-13 19:35:00,4322.56
2024-09-13 20:35:00,4111.45
2024-09-13 21:35:00,3906.09
2024-09-13 22:35:00,3788.7133333333336
2024-09-13 23:35:00,3671.3366666666666
2024-09-14 00:35:00,3553.96
2024-09-14 01:35:00,3410.98
2024-09-14 02:35:00,3297.25
2024-09-14 03:35:00,3187.55
2024-09-14 04:35:00,3187.56
2024-09-14 05:35:00,3275.57
2024-09-14 06:35:00,3462.89
2024-09-14 07:35:00,3595.03
2024-09-14 08:35:00,3692.2
2024-09-14 09:35:00,3948.22
2024-09-14 10:35:00,4285.92
2024-09-14 11:35:00,4459.74
2024-09-14 12:35:00,4535.33
2024-09-14 13:35:00,4458.58
2024-09-14 14:35:00,4577.14
2024-09-14 15:35:00,4599.23
2024-09-14 16:35:00,4575.71
2024-09-14 17:35:00,4635.18
2024-09-14 18:35:00,4611.78
2024-09-14 19:35:00,4589.98
2024-09-14 20:35:00,4401.03
2024-09-14 21:35:00,4281.19
2024-09-14 22:35:00,4187.356666666667
2024-09-14 23:35:00,4093.523333333333
2024-09-15 00:35:00,3999.69
2024-09-15 01:35:00,3860.05
2024-09-15 02:35:00,3735.29
2024-09-15 03:35:00,3648.5
2024-09-15 04:35:00,3624.43
2024-09-15 05:35:00,3611.98
2024-09-15 06:35:00,3692.04
2024-09-15 07:35:00,3762.33
2024-09-15 08:35:00,3825.8
2024-09-15 09:35:00,3886.15
2024-09-15 10:35:00,4179.89
2024-09-15 11:35:00,4319.5
2024-09-15 12:35:00,4394.83
2024-09-15 13:35:00,4312.13
2024-09-15 14:35:00,4451.01
2024-09-15 15:35:00,4484.43
2024-09-15 16:35:00,4396.61
2024-09-15 17:35:00,4404.61
2024-09-15 18:35:00,4543.5
2024-09-15 19:35:00,4552.18
2024-09-15 20:35:00,4520.68
2024-09-15 21:35:00,4490.33
2024-09-15 22:35:00,4486.21
2024-09-15 23:35:00,4375.295
2024-09-16 00:35:00,4264.38
2024-09-16 01:35:00,4050.25
2024-09-16 02:35:00,3856.03
2024-09-16 03:35:00,3733.53
2024-09-16 04:35:00,3659.45
2024-09-16 05:35:00,3686.26
2024-09-16 06:35:00,3771.04
2024-09-16 07:35:00,3894.53
2024-09-16 08:35:00,3937.58
2024-09-16 09:35:00,4286.94
2024-09-16 10:35:00,4641.27
2024-09-16 11:35:00,4793.16
2024-09-16 12:35:00,4885.83
2024-09-16 13:35:00,4738.09
2024-09-16 14:35:00,4955.41
2024-09-16 15:35:00,4967.67
2024-09-16 16:35:00,4901.45
2024-09-16 17:35:00,4922.94
2024-09-16 18:35:00,4949.36
2024-09-16 19:35:00,5029.51
2024-09-16 20:35:00,4864.33
2024-09-16 21:35:00,4915.17
2024-09-16 22:35:00,4961.48
2024-09-16 23:35:00,4808.69
2024-09-17 00:35:00,4655.9
2024-09-17 01:35:00,4377.59
2024-09-17 02:35:00,4170.66
2024-09-17 03:35:00,4015.78
2024-09-17 04:35:00,3933.88
2024-09-17 05:35:00,3967.84
2024-09-17 06:35:00,4176.12
2024-09-17 07:35:00,4173.16
2024-09-17 08:35:00,4289.03
2024-09-17 09:35:00,4589.16
2024-09-17 10:35:00,4960.05
2024-09-17 11:35:00,5118.04
2024-09-17 12:35:00,5271.94
2024-09-17 13:35:00,5188.8
2024-09-17 14:35:00,5433.62
2024-09-17 15:35:00,5512.58
2024-09-17 16:35:00,5355.64
2024-09-17 17:35:00,5289.34
2024-09-17 18:35:00,5142.78
2024-09-17 19:35:00,4994.43
2024-09-17 20:35:00,4778.43
2024-09-17 21:35:00,4833.94
2024-09-17 22:35:00,5018.25
2024-09-17 23:35:00,4845.93
2024-09-18 00:35:00,4673.61
2024-09-18 01:35:00,4389.17
2024-09-18 02:35:00,4160.48
2024-09-18 03:35:00,3994.54
2024-09-18 04:35:00,3900.86
2024-09-18 05:35:00,3930.5
2024-09-18 06:35:00,4108.26
2024-09-18 07:35:00,4013.95
2024-09-18 08:35:00,4297.58
2024-09-18 09:35:00,4786.05
2024-09-18 10:35:00,5048.71
2024-09-18 11:35:00,5119.14
2024-09-18 12:35:00,5046.96
2024-09-18 13:35:00,4724.64
2024-09-18 14:35:00,4791.24
2024-09-18 15:35:00,4781.64
2024-09-18 16:35:00,4685.76
2024-09-18 17:35:00,4789.5
2024-09-18 18:35:00,4720.78
2024-09-18 19:35:00,4576.51
2024-09-18 20:35:00,4258.72
2024-09-18 21:35:00,4081.25
2024-09-18 22:35:00,4023.46
2024-09-18 23:35:00,3854.2799999999997
2024-09-19 00:35:00,3685.1
2024-09-19 01:35:00,3545.33
2024-09-19 02:35:00,3419.51
2024-09-19 03:35:00,3317.24
2024-09-19 04:35:00,3302.0
2024-09-19 05:35:00,3439.6
2024-09-19 06:35:00,3724.8
2024-09-19 07:35:00,3793.66
2024-09-19 08:35:00,3933.6
2024-09-19 09:35:00,4343.25
2024-09-19 10:35:00,4603.24
2024-09-19 11:35:00,4744.6
2024-09-19 12:35:00,4848.98
2024-09-19 13:35:00,4679.62
2024-09-19 14:35:00,4892.49
2024-09-19 15:35:00,4970.79
2024-09-19 16:35:00,4960.73
2024-09-19 17:35:00,4974.87
2024-09-19 18:35:00,4984.81
2024-09-19 19:35:00,4891.47
2024-09-19 20:35:00,4665.74
2024-09-19 21:35:00,4560.22
2024-09-19 22:35:00,4423.1033333333335
2024-09-19 23:35:00,4285.986666666667
2024-09-20 00:35:00,4148.87
2024-09-20 01:35:00,3913.52
2024-09-20 02:35:00,3737.96
2024-09-20 03:35:00,3633.75
2024-09-20 04:35:00,3593.29
2024-09-20 05:35:00,3665.68
2024-09-20 06:35:00,3935.32
2024-09-20 07:35:00,4016.61
2024-09-20 08:35:00,4189.36
2024-09-20 09:35:00,4594.58
2024-09-20 10:35:00,4990.86
2024-09-20 11:35:00,5076.16
2024-09-20 12:35:00,5055.71
2024-09-20 13:35:00,5013.87
2024-09-20 14:35:00,5319.75
2024-09-20 15:35:00,5401.55
2024-09-20 16:35:00,5315.68
2024-09-20 17:35:00,5181.01
2024-09-20 18:35:00,5219.15
2024-09-20 19:35:00,5251.3
2024-09-20 20:35:00,4991.13
2024-09-20 21:35:00,4949.47
2024-09-20 22:35:00,5011.45
2024-09-20 23:35:00,4841.085
2024-09-21 00:35:00,4670.72
2024-09-21 01:35:00,4381.91
2024-09-21 02:35:00,4202.1
2024-09-21 03:35:00,4031.71
2024-09-21 04:35:00,3948.84
2024-09-21 05:35:00,4008.47
2024-09-21 06:35:00,4161.45
2024-09-21 07:35:00,4119.62
2024-09-21 08:35:00,4250.03
2024-09-21 09:35:00,4467.03
2024-09-21 10:35:00,4873.46
2024-09-21 11:35:00,5079.96
2024-09-21 12:35:00,5145.9
2024-09-21 13:35:00,5126.74
2024-09-21 14:35:00,5314.3
2024-09-21 15:35:00,5368.09
2024-09-21 16:35:00,5278.45
2024-09-21 17:35:00,5201.89
2024-09-21 18:35:00,5240.86
2024-09-21 19:35:00,5268.08
2024-09-21 20:35:00,5150.91
2024-09-21 21:35:00,5220.98
2024-09-21 22:35:00,5377.48
2024-09-21 23:35:00,5165.2675
2024-09-22 00:35:00,4953.055
2024-09-22 01:35:00,4740.8425
2024-09-22 02:35:00,4528.63
2024-09-22 03:35:00,4348.0
2024-09-22 04:35:00,4237.68
2024-09-22 05:35:00,4184.85
2024-09-22 06:35:00,4159.73
2024-09-22 07:35:00,4144.09
2024-09-22 08:35:00,4127.27
2024-09-22 09:35:00,4401.13
2024-09-22 10:35:00,4757.36
2024-09-22 11:35:00,4983.74
2024-09-22 12:35:00,5082.57
2024-09-22 13:35:00,5064.91
2024-09-22 14:35:00,5302.41
2024-09-22 15:35:00,5307.91
2024-09-22 16:35:00,5220.3
2024-09-22 17:35:00,5120.1
2024-09-22 18:35:00,5197.79
2024-09-22 19:35:00,5290.87
2024-09-22 20:35:00,5374.14
2024-09-22 21:35:00,5518.5
2024-09-22 22:35:00,5390.4875
2024-09-22 23:35:00,5262.475
2024-09-23 00:35:00,5134.4625
2024-09-23 01:35:00,5006.45
2024-09-23 02:35:00,4780.860000000001
2024-09-23 03:35:00,4555.27
2024-09-23 04:35:00,4440.5
2024-09-23 05:35:00,4281.29
2024-09-23 06:35:00,4366.23
2024-09-23 07:35:00,4510.09
2024-09-23 08:35:00,4692.57
2024-09-23 09:35:00,5115.52
2024-09-23 10:35:00,5483.28
2024-09-23 11:35:00,5652.98
2024-09-23 12:35:00,5819.04
2024-09-23 13:35:00,5801.3
2024-09-23 14:35:00,6297.77
2024-09-23 15:35:00,6337.6
2024-09-23 16:35:00,6132.18
2024-09-23 17:35:00,5971.31
2024-09-23 18:35:00,5875.89
2024-09-23 19:35:00,5943.48
2024-09-23 20:35:00,5853.71
2024-09-23 21:35:00,6116.15
2024-09-23 22:35:00,6333.74
2024-09-23 23:35:00,6236.77
2024-09-24 00:35:00,5867.07
2024-09-24 01:35:00,5506.69
2024-09-24 02:35:00,5239.54
2024-09-24 03:35:00,4968.51
2024-09-24 04:35:00,4827.6
2024-09-24 05:35:00,4768.67
2024-09-24 06:35:00,4822.22
2024-09-24 07:35:00,4845.57
2024-09-24 08:35:00,4956.13
2024-09-24 09:35:00,5467.92
2024-09-24 10:35:00,5914.42
2024-09-24 11:35:00,6018.57
2024-09-24 12:35:00,6131.94
2024-09-24 13:35:00,6045.55
2024-09-24 14:35:00,6424.59
2024-09-24 15:35:00,6717.0
2024-09-24 16:35:00,6447.05
2024-09-24 17:35:00,6156.22
2024-09-24 18:35:00,6116.52
2024-09-24 19:35:00,6244.62
2024-09-24 20:35:00,6203.26
2024-09-24 21:35:00,6439.42
2024-09-24 22:35:00,6669.34
2024-09-24 23:35:00,6397.514999999999
2024-09-25 00:35:00,6125.69
2024-09-25 01:35:00,5794.5
2024-09-25 02:35:00,5516.95
2024-09-25 03:35:00,5282.98
2024-09-25 04:35:00,5093.08
2024-09-25 05:35:00,4963.35
2024-09-25 06:35:00,4934.19
2024-09-25 07:35:00,4925.0
2024-09-25 08:35:00,5102.61
2024-09-25 09:35:00,5556.26
2024-09-25 10:35:00,5929.62
2024-09-25 11:35:00,6045.13
2024-09-25 12:35:00,6186.94
2024-09-25 13:35:00,6360.62
2024-09-25 14:35:00,6650.67
2024-09-25 15:35:00,6629.39
2024-09-25 16:35:00,6350.14
2024-09-25 17:35:00,6029.09
2024-09-25 18:35:00,5929.44
2024-09-25 19:35:00,6044.28
2024-09-25 20:35:00,5941.73
2024-09-25 21:35:00,6055.71
2024-09-25 22:35:00,5950.626666666667
2024-09-25 23:35:00,5845.543333333333
2024-09-26 00:35:00,5740.46
2024-09-26 01:35:00,5422.15
2024-09-26 02:35:00,5203.34
2024-09-26 03:35:00,4980.12
2024-09-26 04:35:00,4816.69
2024-09-26 05:35:00,4775.88
2024-09-26 06:35:00,4649.5
2024-09-26 07:35:00,4600.17
2024-09-26 08:35:00,4775.53
2024-09-26 09:35:00,5210.69
2024-09-26 10:35:00,5687.27
2024-09-26 11:35:00,5856.08
2024-09-26 12:35:00,5947.47
2024-09-26 13:35:00,5777.72
2024-09-26 14:35:00,6185.93
2024-09-26 15:35:00,6240.64
2024-09-26 16:35:00,6112.41
2024-09-26 17:35:00,5853.46
2024-09-26 18:35:00,5841.23
2024-09-26 19:35:00,5872.86
2024-09-26 20:35:00,5747.98
2024-09-26 21:35:00,5891.77
2024-09-26 22:35:00,6091.83
2024-09-26 23:35:00,5904.465
2024-09-27 00:35:00,5717.1
2024-09-27 01:35:00,5430.43
2024-09-27 02:35:00,5160.21
2024-09-27 03:35:00,4932.18
2024-09-27 04:35:00,4783.1
2024-09-27 05:35:00,4740.47
2024-09-27 06:35:00,4792.28
2024-09-27 07:35:00,4725.86
2024-09-27 08:35:00,4641.57
2024-09-27 09:35:00,5058.58
2024-09-27 10:35:00,5421.61
2024-09-27 11:35:00,5538.81
2024-09-27 12:35:00,5732.72
2024-09-27 13:35:00,5639.14
2024-09-27 14:35:00,5906.61
2024-09-27 15:35:00,5996.4
2024-09-27 16:35:00,5863.06
2024-09-27 17:35:00,5738.05
2024-09-27 18:35:00,5692.04
2024-09-27 19:35:00,5634.77
2024-09-27 20:35:00,5416.67
2024-09-27 21:35:00,5436.15
2024-09-27 22:35:00,5437.33
2024-09-27 23:35:00,5285.0650000000005
2024-09-28 00:35:00,5132.8
2024-09-28 01:35:00,4857.92
2024-09-28 02:35:00,4644.31
2024-09-28 03:35:00,4434.91
2024-09-28 04:35:00,4321.79
2024-09-28 05:35:00,4271.14
2024-09-28 06:35:00,4217.2
2024-09-28 07:35:00,4238.82
2024-09-28 08:35:00,4248.03
2024-09-28 09:35:00,4480.44
2024-09-28 10:35:00,4739.41
2024-09-28 11:35:00,4945.27
2024-09-28 12:35:00,5090.35
2024-09-28 13:35:00,5013.17
2024-09-28 14:35:00,5219.63
2024-09-28 15:35:00,5305.42
2024-09-28 16:35:00,5216.93
2024-09-28 17:35:00,5163.64
2024-09-28 18:35:00,5232.65
2024-09-28 19:35:00,5175.97
2024-09-28 20:35:00,5092.25
2024-09-28 21:35:00,5127.68
2024-09-28 22:35:00,5095.9766666666665
2024-09-28 23:35:00,5064.2733333333335
2024-09-29 00:35:00,5032.57
2024-09-29 01:35:00,4765.1
2024-09-29 02:35:00,4586.34
2024-09-29 03:35:00,4370.77
2024-09-29 04:35:00,4246.62
2024-09-29 05:35:00,4185.39
2024-09-29 06:35:00,4206.36
2024-09-29 07:35:00,4131.88
2024-09-29 08:35:00,4127.59
2024-09-29 09:35:00,4187.52
2024-09-29 10:35:00,4475.56
2024-09-29 11:35:00,4636.0
2024-09-29 12:35:00,4781.87
2024-09-29 13:35:00,4659.64
2024-09-29 14:35:00,4938.65
2024-09-29 15:35:00,4938.76
2024-09-29 16:35:00,4892.47
2024-09-29 17:35:00,4833.25
2024-09-29 18:35:00,4957.87
2024-09-29 19:35:00,5011.76
2024-09-29 20:35:00,5031.55
2024-09-29 21:35:00,5143.7
2024-09-29 22:35:00,5439.37
2024-09-29 23:35:00,5294.25
